time [s],alt_lpf [m],sensor_roll,sensor_pitch,sensor_yaw,static_reg_roll,static_reg_pitch,static_reg_yaw,boot_roll,boot_pitch,boot_yaw
1703956819,294.3305685,-128.5088403,-18.41622795,77.17042004,-92.75481387,-16.64967526,95.0133967,-50.57725807,-14.18291968,141.0937683
1703956819,294.2937815,-128.316873,-19.14395136,76.55810093,-92.75481387,-16.64967526,95.0133967,-50.24165866,-14.80535676,140.3194709
1703956819,294.2572879,-128.8498869,-19.60457687,75.90470887,-92.75481387,-16.64967526,95.0133967,-49.26771821,-15.20438219,140.785565
1703956819,294.22112,-129.1061589,-19.71972767,75.25476564,-92.75481387,-16.64967526,95.0133967,-49.47828933,-15.46485236,140.5814454
1703956819,294.1853129,-130.1683415,-20.0541184,73.81904985,-92.75481387,-16.64967526,95.0133967,-48.97201007,-16.01605314,141.0992134
1703956819,294.1499042,-131.9444192,-20.58087291,71.95014223,-92.75481387,-16.64967526,95.0133967,-47.59626069,-16.74246437,142.4892771
1703956819,294.1149332,-134.0635009,-20.81969077,70.01535479,-92.75481387,-16.64967526,95.0133967,-46.4810445,-17.29929658,144.2387277
1703956819,294.0804416,-134.1327665,-20.91807443,69.19977564,-92.75481387,-16.64967526,95.0133967,-47.22945291,-17.62992363,143.565856
1703956819,294.0464729,-134.6485809,-21.43974027,67.74182321,-92.75481387,-16.64967526,95.0133967,-47.31576067,-18.38534569,143.2070902
1703956819,294.013073,-137.2223806,-21.69972146,65.40846275,-92.75481387,-16.64967526,95.0133967,-46.25032973,-19.0415697,145.250226
1703956819,293.9802896,-139.7805153,-21.55550571,63.2526187,-92.75481387,-16.64967526,95.0133967,-45.85699776,-19.3711034,147.2159288
1703956819,293.9481721,-141.2709541,-21.72638525,60.83150776,-92.75481387,-16.64967526,95.0133967,-46.64213189,-20.09736284,147.3759953
1703956819,293.9167704,-142.6691193,-22.11847399,58.2607502,-92.75481387,-16.64967526,95.0133967,-47.34261073,-21.02811902,147.4106698
1703956819,293.8861351,-145.0036951,-22.3843882,56.39168855,-92.75481387,-16.64967526,95.0133967,-46.46708002,-21.52981107,149.338049
1703956819,293.8563159,-146.2033223,-22.46098663,54.86508788,-92.75481387,-16.64967526,95.0133967,-46.80985854,-21.91402769,149.8308568
1703956819,293.8273617,-146.4876948,-22.94060455,53.23134126,-92.75481387,-16.64967526,95.0133967,-47.58057923,-22.73736592,149.1693997
1703956819,293.7993213,-146.9796052,-23.197868,52.55458603,-92.75481387,-16.64967526,95.0133967,-47.42639479,-23.07729342,149.4469495
1703956819,293.7722437,-147.8612795,-23.14462103,51.66948048,-92.75481387,-16.64967526,95.0133967,-47.62196297,-23.19816571,149.9569268
1703956819,293.7461783,-148.6705061,-23.50393098,50.3150132,-92.75481387,-16.64967526,95.0133967,-47.76727905,-23.78085132,150.2205044
1703956819,293.7211751,-149.4764992,-23.78881966,48.84061756,-92.75481387,-16.64967526,95.0133967,-48.17359915,-24.34148434,150.3820475
1703956819,293.6972836,-150.4962461,-23.91217907,47.75878645,-92.75481387,-16.64967526,95.0133967,-48.2325835,-24.628293,151.0179966
1703956819,293.6745526,-151.3729405,-23.88868057,46.60296368,-92.75481387,-16.64967526,95.0133967,-48.73110143,-24.83502416,151.3504463
1703956819,293.6530302,-151.9318227,-23.97982429,45.31744932,-92.75481387,-16.64967526,95.0133967,-49.47530042,-25.20855078,151.2607137
1703956819,293.6327636,-152.7183131,-23.87991678,45.08780019,-92.75481387,-16.64967526,95.0133967,-49.20038871,-25.08655816,152.0401591
1703956819,293.6137993,-153.0995393,-23.89669527,44.47211426,-92.75481387,-16.64967526,95.0133967,-49.50738197,-25.22460454,152.1234347
1703956819,293.596183,-152.8932344,-24.22399835,44.28548024,-92.75481387,-16.64967526,95.0133967,-49.39974755,-25.57044296,151.9232594
1703956819,293.5799593,-153.3846047,-24.3671489,43.99856779,-92.75481387,-16.64967526,95.0133967,-49.09255739,-25.70052031,152.4222488
1703956819,293.5651711,-153.7095772,-24.48409552,43.71821735,-92.75481387,-16.64967526,95.0133967,-48.95673388,-25.83090842,152.7059851
1703956819,293.5518591,-153.594655,-24.8277195,43.76491948,-92.75481387,-16.64967526,95.0133967,-48.51635185,-26.11217788,152.7676669
1703956819,293.5400614,-153.8750247,-24.76674138,43.78098882,-92.75481387,-16.64967526,95.0133967,-48.36119271,-26.02119039,153.0897579
1703956819,293.5298126,-153.6412511,-24.74830691,43.99362531,-92.75481387,-16.64967526,95.0133967,-48.35142077,-25.9767961,152.9262626
1703956819,293.5211446,-153.9548367,-24.73508454,43.6857438,-92.75481387,-16.64967526,95.0133967,-48.44128908,-26.01167874,153.1127838
1703956819,293.5140854,-154.5315472,-24.73447283,43.21993558,-92.75481387,-16.64967526,95.0133967,-48.47087854,-26.06556238,153.5284947
1703956819,293.5086599,-154.9064006,-24.64379886,42.69051633,-92.75481387,-16.64967526,95.0133967,-48.85469977,-26.08810065,153.6114037
1703956819,293.5048886,-155.021239,-24.54575156,42.51122747,-92.75481387,-16.64967526,95.0133967,-49.08737745,-26.04154471,153.5888432
1703956819,293.5027881,-155.337822,-24.36869737,42.09114752,-92.75481387,-16.64967526,95.0133967,-49.52287908,-25.96836043,153.617525
1703956819,293.5023703,-155.4423392,-24.16526959,41.89232065,-92.75481387,-16.64967526,95.0133967,-49.93196519,-25.84109518,153.5070821
1703956819,293.5036421,-156.0640196,-23.97973367,41.34170231,-92.75481387,-16.64967526,95.0133967,-50.27393313,-25.75015416,153.8100515
1703956819,293.5066055,-156.0105538,-23.83311166,41.18322892,-92.75481387,-16.64967526,95.0133967,-50.69043133,-25.68076853,153.557058
1703956819,293.5112577,-156.1334786,-23.82494477,41.02410904,-92.75481387,-16.64967526,95.0133967,-50.77174609,-25.69970165,153.6005244
1703956819,293.5175909,-157.0359495,-23.4986227,40.14815637,-92.75481387,-16.64967526,95.0133967,-51.43204372,-25.53274333,153.9349947
1703956819,293.5255919,-156.8101386,-23.42407954,39.39691275,-92.75481387,-16.64967526,95.0133967,-52.51978106,-25.71616376,153.1310696
1703956819,293.5352422,-156.7465364,-23.65872821,38.68520058,-92.75481387,-16.64967526,95.0133967,-52.98290657,-26.12065788,152.7713072
1703956819,293.5465172,-157.1789105,-23.41779131,37.66176514,-92.75481387,-16.64967526,95.0133967,-54.05688055,-26.1390648,152.4897052
1703956819,293.5593874,-156.9181686,-23.4176388,37.34322146,-92.75481387,-16.64967526,95.0133967,-54.58544303,-26.27736461,151.9908579
1703956819,293.5738185,-157.2082518,-23.68732749,36.8896496,-92.75481387,-16.64967526,95.0133967,-54.44377508,-26.57553182,152.2589506
1703956819,293.5897723,-157.9666612,-23.26873698,36.16881487,-92.75481387,-16.64967526,95.0133967,-55.21455067,-26.2997347,152.3998854
1703956819,293.6072077,-159.0925071,-22.25586419,34.97261413,-92.75481387,-16.64967526,95.0133967,-57.06717859,-25.59447106,152.1510769
1703956819,293.6260816,-159.2423241,-22.10436749,34.85857419,-92.75481387,-16.64967526,95.0133967,-57.29339954,-25.47305905,152.1224725
1703956819,293.6463492,-160.3864407,-22.09799432,34.00104954,-92.75481387,-16.64967526,95.0133967,-57.30807148,-25.47909925,152.9116961
1703956819,293.6679642,-160.7474612,-22.07843114,33.2508583,-92.75481387,-16.64967526,95.0133967,-57.84888861,-25.60061015,152.8366323
1703956819,293.6908786,-161.1877356,-22.07181529,32.87557082,-92.75481387,-16.64967526,95.0133967,-57.91357352,-25.60915666,153.1041891
1703956819,293.7150428,-161.1884699,-21.71237634,32.63303545,-92.75481387,-16.64967526,95.0133967,-58.69387598,-25.38127125,152.6134577
1703956819,293.7404058,-160.4465157,-21.5734808,31.98101182,-92.75481387,-16.64967526,95.0133967,-60.15861312,-25.62070088,151.2099735
1703956819,293.7669149,-159.3034221,-22.23596313,31.86352015,-92.75481387,-16.64967526,95.0133967,-60.12756202,-26.44670635,150.4941614
1703956819,293.7945148,-158.673723,-22.87229163,31.21971282,-92.75481387,-16.64967526,95.0133967,-60.25439297,-27.29065634,150.040408
1703956819,293.8231476,-157.4027291,-22.55158038,31.70190223,-92.75481387,-16.64967526,95.0133967,-61.13805961,-27.18290643,148.6129082
1703956819,293.8527531,-155.189395,-22.06740702,33.65470383,-92.75481387,-16.64967526,95.0133967,-61.56938073,-26.70914857,146.784777
1703956819,293.8832706,-153.2370881,-21.46954488,35.98671338,-92.75481387,-16.64967526,95.0133967,-61.75727523,-25.95557238,145.3350813
1703956819,293.9146402,-152.6855151,-20.85032076,37.38462645,-92.75481387,-16.64967526,95.0133967,-61.90842893,-25.1596956,144.9172446
1703956819,293.9468034,-153.3779793,-20.50313983,37.92973767,-92.75481387,-16.64967526,95.0133967,-61.43502209,-24.55478273,145.7044167
1703956819,293.979703,-153.8129237,-20.14400541,38.03353813,-92.75481387,-16.64967526,95.0133967,-61.60460647,-24.14877833,145.9223145
1703956819,294.0132817,-153.3682485,-20.70137088,38.42367048,-92.75481387,-16.64967526,95.0133967,-60.60815375,-24.54240983,146.1927059
1703956819,294.0474812,-152.777305,-21.33019325,39.49028219,-92.75481387,-16.64967526,95.0133967,-58.95099719,-24.80018546,146.7376821
1703956819,294.0822407,-149.5952178,-20.59005947,42.44810603,-92.75481387,-16.64967526,95.0133967,-59.9717639,-23.96831697,144.1413464
1703956819,294.117497,-145.9635213,-19.91717636,46.19901736,-92.75481387,-16.64967526,95.0133967,-60.75890727,-23.00873315,141.5215171
1703956819,294.1531856,-142.9111633,-19.26313122,49.16161469,-92.75481387,-16.64967526,95.0133967,-62.02568167,-22.21031986,139.0716313
1703956820,294.1892426,-141.2877806,-19.07292324,50.38569376,-92.75481387,-16.64967526,95.0133967,-62.79689677,-22.02374774,137.6632743
1703956820,294.225605,-141.3448213,-18.63873882,50.88842394,-92.75481387,-16.64967526,95.0133967,-63.1801328,-21.54719963,137.6635688
1703956820,294.262212,-140.8568264,-18.59406607,52.09480426,-92.75481387,-16.64967526,95.0133967,-62.60404199,-21.18108337,137.8127482
1703956820,294.2990034,-138.666469,-18.43090145,54.16829514,-92.75481387,-16.64967526,95.0133967,-63.19051208,-20.82653229,136.2391802
1703956820,294.3359191,-136.1749186,-17.70576825,56.75859497,-92.75481387,-16.64967526,95.0133967,-64.95995234,-20.02483676,134.0728597
1703956820,294.372899,-133.887861,-17.00992122,59.03852079,-92.75481387,-16.64967526,95.0133967,-66.92172941,-19.34165097,131.9415609
1703956820,294.4098831,-131.571972,-16.39951314,61.22732452,-92.75481387,-16.64967526,95.0133967,-68.9554857,-18.78175525,129.7489507
1703956820,294.4468125,-129.4346284,-16.02972888,63.57876094,-92.75481387,-16.64967526,95.0133967,-70.19677629,-18.2404756,128.1024783
1703956820,294.4836298,-127.8512736,-15.73089691,65.51508835,-92.75481387,-16.64967526,95.0133967,-71.08801186,-17.75280254,126.9639047
1703956820,294.5202792,-125.2502315,-15.4740985,68.20274994,-92.75481387,-16.64967526,95.0133967,-72.51407159,-17.27830863,124.9457403
1703956820,294.5567067,-122.4371276,-15.41017818,71.36486023,-92.75481387,-16.64967526,95.0133967,-73.47334156,-16.74120237,123.0468123
1703956820,294.5928591,-120.8028257,-15.32960485,73.1624071,-92.75481387,-16.64967526,95.0133967,-74.2568294,-16.43179823,121.8329839
1703956820,294.6286842,-118.1076499,-15.43043695,75.38939523,-92.75481387,-16.64967526,95.0133967,-75.62066741,-16.33776722,119.5164967
1703956820,294.6641311,-115.6248795,-15.38984281,77.67910398,-92.75481387,-16.64967526,95.0133967,-77.14900192,-16.10735316,117.3522243
1703956820,294.6991505,-113.1723375,-15.39375145,79.92037118,-92.75481387,-16.64967526,95.0133967,-78.66927591,-15.91042047,115.1750986
1703956820,294.733695,-110.5215096,-15.56691092,82.243289,-92.75481387,-16.64967526,95.0133967,-80.07714699,-15.78986347,112.804035
1703956820,294.767719,-107.8604386,-15.73284996,84.68656033,-92.75481387,-16.64967526,95.0133967,-81.59131518,-15.61768283,110.3677514
1703956820,294.8011782,-105.3439607,-15.96492338,87.14234056,-92.75481387,-16.64967526,95.0133967,-82.93918599,-15.39971316,108.0335804
1703956820,294.8340293,-102.7282435,-16.13377195,89.61112085,-92.75481387,-16.64967526,95.0133967,-84.70149668,-15.21151837,105.4385305
1703956820,294.8662299,-99.89561039,-16.33209417,92.26771377,-92.75481387,-16.64967526,95.0133967,-86.76259204,-15.03208503,102.5030605
1703956820,294.8977385,-96.86783552,-16.6573909,95.19256852,-92.75481387,-16.64967526,95.0133967,-88.95193682,-14.82373577,99.21592345
1703956820,294.9285143,-94.04546799,-16.89294887,98.05406506,-92.75481387,-16.64967526,95.0133967,-91.35633648,-14.58105241,95.98762634
1703956820,294.9585173,-91.41147392,-17.01804827,100.9024921,-92.75481387,-16.64967526,95.0133967,-93.99587251,-14.29270561,92.83721513
1703956820,294.9877078,-89.11424335,-17.45305045,103.6549641,-92.75481387,-16.64967526,95.0133967,-96.07692245,-13.93027022,89.70336777
1703956820,295.0160475,-87.23818691,-17.89333418,106.5151002,-92.75481387,-16.64967526,95.0133967,-98.15627094,-13.34939295,86.64518971
1703956820,295.043499,-86.08213301,-18.35495383,108.4000934,-92.75481387,-16.64967526,95.0133967,-99.48103278,-12.9387798,84.35807652
1703956820,295.0700271,-84.83229144,-18.79209767,109.6773236,-92.75481387,-16.64967526,95.0133967,-100.7733246,-12.87854008,82.15475501
1703956820,295.0955981,-83.81820501,-19.06380388,110.7203559,-92.75481387,-16.64967526,95.0133967,-101.986851,-12.83742708,80.38519648
1703956820,295.1201805,-82.23897826,-19.3714117,111.917686,-92.75481387,-16.64967526,95.0133967,-103.7601142,-12.99603337,77.9853329
1703956820,295.1437444,-80.35087398,-19.65931564,113.3568734,-92.75481387,-16.64967526,95.0133967,-105.9719454,-13.20654283,75.2164923
1703956820,295.1662623,-78.67870942,-20.03578371,114.6421722,-92.75481387,-16.64967526,95.0133967,-107.8605183,-13.4035355,72.61319446
1703956820,295.1877082,-77.15503739,-20.5194835,115.8959771,-92.75481387,-16.64967526,95.0133967,-109.602908,-13.55909796,69.96221086
1703956820,295.208058,-76.43250228,-21.09402672,116.6028806,-92.75481387,-16.64967526,95.0133967,-110.3913985,-13.57930401,68.05744559
1703956820,295.2272889,-74.98899624,-21.76791271,117.6884171,-92.75481387,-16.64967526,95.0133967,-111.9368429,-13.79628232,65.24006813
1703956820,295.2453801,-73.53628514,-22.57033412,118.7815401,-92.75481387,-16.64967526,95.0133967,-113.5010241,-14.03333522,62.1682659
1703956820,295.2623125,-72.44572027,-23.03788526,119.6077037,-92.75481387,-16.64967526,95.0133967,-114.7588902,-14.22827892,60.07091801
1703956820,295.2780687,-72.35426949,-23.6011535,119.6684012,-92.75481387,-16.64967526,95.0133967,-114.7096546,-14.23934482,58.98616287
1703956820,295.2926332,-71.76977138,-23.65016698,120.0395898,-92.75481387,-16.64967526,95.0133967,-115.3608151,-14.38264629,58.29186929
1703956820,295.3059924,-70.44925932,-24.14195885,120.6567192,-92.75481387,-16.64967526,95.0133967,-116.4251152,-14.7943457,56.3379459
1703956820,295.3181345,-69.26562892,-24.47102242,121.3539292,-92.75481387,-16.64967526,95.0133967,-117.5737024,-15.120142,54.65218008
1703956820,295.32905,-68.52269798,-24.83673265,121.8901589,-92.75481387,-16.64967526,95.0133967,-118.3952935,-15.29468037,53.19523928
1703956820,295.3387311,-67.45004007,-25.16319524,122.3248264,-92.75481387,-16.64967526,95.0133967,-119.1375788,-15.67601483,51.89628546
1703956820,295.3471729,-66.17842706,-25.42296947,122.9865259,-92.75481387,-16.64967526,95.0133967,-120.2048643,-16.08347116,50.46278688
1703956820,295.3543729,-63.78639586,-25.66426187,124.3347227,-92.75481387,-16.64967526,95.0133967,-122.2747735,-16.83172597,48.25937517
1703956820,295.3603316,-62.86351381,-26.13155404,124.7706054,-92.75481387,-16.64967526,95.0133967,-122.9189197,-17.16789554,46.81112764
1703956820,295.3650516,-62.01825654,-26.4384793,125.2678261,-92.75481387,-16.64967526,95.0133967,-123.6372785,-17.44634993,45.62749796
1703956820,295.3685369,-60.73002674,-26.8253513,125.9005586,-92.75481387,-16.64967526,95.0133967,-124.5420894,-17.91540193,44.1620837
1703956820,295.3707935,-59.39194987,-27.29319135,126.6619956,-92.75481387,-16.64967526,95.0133967,-125.6023289,-18.38688025,42.43111033
1703956820,295.3718291,-58.79927019,-27.69898925,127.3330139,-92.75481387,-16.64967526,95.0133967,-126.5337084,-18.5210944,40.89959806
1703956820,295.3716544,-58.06306946,-28.32526069,127.927174,-92.75481387,-16.64967526,95.0133967,-127.3701367,-18.77677847,39.02732256
1703956820,295.3702822,-57.15738506,-28.74616511,128.4424339,-92.75481387,-16.64967526,95.0133967,-128.0699523,-19.13148183,37.70125944
1703956820,295.3677272,-56.91756924,-29.14033952,128.9068527,-92.75481387,-16.64967526,95.0133967,-128.7347233,-19.17300187,36.40525887
1703956820,295.3640055,-56.26091405,-29.73867762,129.3924896,-92.75481387,-16.64967526,95.0133967,-129.4159487,-19.44576475,34.73675371
1703956820,295.3591336,-55.6623252,-30.3512367,129.7015025,-92.75481387,-16.64967526,95.0133967,-129.8490645,-19.74057472,33.24013878
1703956820,295.3531286,-55.24224388,-30.81768137,129.8842312,-92.75481387,-16.64967526,95.0133967,-130.1044453,-19.96287866,32.15945326
1703956820,295.3460083,-55.47018588,-31.16303625,129.7446066,-92.75481387,-16.64967526,95.0133967,-129.9532385,-19.91840941,31.5674463
1703956820,295.3377911,-55.06510945,-31.46432012,129.7473219,-92.75481387,-16.64967526,95.0133967,-129.9404969,-20.15302431,31.02409011
1703956820,295.3284957,-54.41783744,-31.89883756,129.874855,-92.75481387,-16.64967526,95.0133967,-130.0898577,-20.49881735,30.11788427
1703956820,295.3181413,-54.49261176,-32.33868149,129.7237809,-92.75481387,-16.64967526,95.0133967,-129.9095018,-20.54118506,29.37571415
1703956820,295.3067468,-54.20653737,-32.55517383,129.925439,-92.75481387,-16.64967526,95.0133967,-130.1803196,-20.67073892,28.76942582
1703956820,295.2943305,-54.00934818,-32.96422492,129.8993148,-92.75481387,-16.64967526,95.0133967,-130.1471551,-20.82120056,28.00554111
1703956820,295.2809108,-54.01430352,-33.0030929,130.0868729,-92.75481387,-16.64967526,95.0133967,-130.4139156,-20.79045926,27.72338745
1703956820,295.2665055,-53.39512002,-33.20350096,130.6897476,-92.75481387,-16.64967526,95.0133967,-131.2124251,-21.01934213,26.79148845
1703956820,295.251133,-53.22392541,-33.36698156,131.0506323,-92.75481387,-16.64967526,95.0133967,-131.7110354,-21.06665945,26.1105171
1703956820,295.2348122,-52.96772965,-33.48356337,131.4742926,-92.75481387,-16.64967526,95.0133967,-132.2847455,-21.14233149,25.47897553
1703956820,295.2175627,-52.80507505,-33.64988899,131.6740834,-92.75481387,-16.64967526,95.0133967,-132.5557209,-21.21600789,24.9677279
1703956820,295.1994035,-52.75099641,-33.76312375,131.848939,-92.75481387,-16.64967526,95.0133967,-132.802155,-21.23327824,24.56528712
1703956820,295.1803533,-52.56213507,-33.91509709,132.1310698,-92.75481387,-16.64967526,95.0133967,-133.1838952,-21.30826731,24.00462585
1703956820,295.1604298,-52.75442834,-33.86266937,132.2926128,-92.75481387,-16.64967526,95.0133967,-133.4375289,-21.18241547,23.88730018
